date,dis24_Noonkhawa,dis24_Chilmari,dis24_Bahadurabad,dis24_Sariakandi,dis24_Kazipur,dis24_Serajganj,dis24_Aricha
1992-01-01,4407.4224,4937.900390625,5183.93505859375,5179.11669921875,5179.580078125,5178.423828125,5238.595703125
1992-01-02,4430.1978,4925.2724609375,5199.26806640625,5193.08544921875,5190.48193359375,5186.3271484375,5231.80322265625
1992-01-03,4460.101,4913.46044921875,5202.59326171875,5202.24609375,5200.09619140625,5196.16357421875,5233.89111328125
1992-01-04,4499.3633,4910.1318359375,5195.701171875,5201.06689453125,5201.10595703125,5198.56591796875,5235.2880859375
1992-01-05,4552.1104,4919.57275390625,5186.4296875,5192.873046875,5194.06298828125,5192.91748046875,5230.3720703125
1992-01-06,4630.2246,4945.0224609375,5181.28857421875,5183.3759765625,5184.3251953125,5183.171875,5218.67333984375
1992-01-07,4750.9136,4996.142578125,5187.0751953125,5179.97802734375,5178.703125,5176.15771484375,5204.54736328125
1992-01-08,4923.035,5087.83740234375,5214.54248046875,5190.10693359375,5184.671875,5179.17236328125,5195.04052734375
1992-01-09,5128.865,5229.32080078125,5278.359375,5224.8173828125,5212.05810546875,5201.3759765625,5197.9931640625
1992-01-10,5319.2144,5409.82568359375,5390.03515625,5298.533203125,5275.10888671875,5256.44873046875,5223.28369140625
1992-01-11,5435.6113,5590.16552734375,5542.3662109375,5417.88623046875,5383.0908203125,5354.9384765625,5283.6552734375
1992-01-12,5444.8164,5719.345703125,5703.84521484375,5570.3837890625,5529.01513671875,5494.78369140625,5387.9267578125
1992-01-13,5353.065,5762.39599609375,5830.1064453125,5722.88671875,5684.7021484375,5651.54541015625,5528.65283203125
1992-01-14,5188.8276,5716.5205078125,5883.96728515625,5832.13720703125,5807.5341796875,5784.10205078125,5678.94873046875
1992-01-15,4985.974,5604.53662109375,5854.9609375,5866.0791015625,5859.86083984375,5850.19580078125,5793.60009765625
1992-01-16,4774.208,5448.09375,5760.765625,5823.955078125,5835.17578125,5839.92333984375,5840.83642578125
1992-01-17,4569.1704,5258.0654296875,5620.236328125,5722.03515625,5746.52587890625,5762.20654296875,5815.14892578125
1992-01-18,4375.3296,5054.98486328125,5447.74609375,5576.7890625,5610.89306640625,5634.62158203125,5727.27001953125
1992-01-19,4195.541,4863.60546875,5261.134765625,5404.5390625,5444.70751953125,5473.90869140625,5594.37646484375
1992-01-20,4035.3423,4691.39453125,5078.38720703125,5222.61181640625,5264.82470703125,5296.24560546875,5432.3232421875
1992-01-21,3900.6116,4531.94482421875,4909.10693359375,5045.982421875,5087.05810546875,5118.3955078125,5257.974609375
1992-01-22,3788.337,4381.80712890625,4752.34423828125,4880.86474609375,4919.48095703125,4948.83740234375,5084.2265625
1992-01-23,3694.5872,4245.90576171875,4606.29052734375,4726.77392578125,4762.9140625,4790.41943359375,4918.6708984375
1992-01-24,3619.57,4129.6162109375,4473.37939453125,4584.07275390625,4617.51318359375,4642.97998046875,4763.84375
1992-01-25,3567.9353,4033.951416015625,4356.5498046875,4454.55322265625,4484.49560546875,4507.14697265625,4619.2470703125
1992-01-26,3545.4597,3962.347412109375,4258.7197265625,4341.13671875,4366.71435546875,4385.9716796875,4486.15869140625
1992-01-27,3552.421,3917.28076171875,4181.9013671875,4246.3876953125,4266.865234375,4282.14697265625,4368.05517578125
1992-01-28,3582.3113,3899.2373046875,4127.818359375,4172.06201171875,4186.6923828125,4197.46240234375,4267.05224609375
1992-01-29,3626.6082,3906.47314453125,4098.03369140625,4120.65673828125,4128.88818359375,4134.66650390625,4185.189453125
1992-01-30,3677.9304,3933.3623046875,4091.506591796875,4092.720458984375,4094.3115234375,4094.5322265625,4124.431640625
1992-01-31,3730.044,3973.792236328125,4104.82958984375,4086.947021484375,4082.2490234375,4077.431396484375,4085.977294921875
1992-02-01,3777.4412,4024.137451171875,4134.6171875,4101.50830078125,4091.655517578125,4082.996337890625,4071.253173828125
1992-02-02,3816.171,4080.0927734375,4174.9052734375,4127.65185546875,4112.859375,4100.77978515625,4074.21240234375
1992-02-03,3846.1433,4147.40625,4221.1533203125,4165.74365234375,4146.9345703125,4131.17529296875,4089.38916015625
1992-02-04,3874.4912,4242.017578125,4277.6708984375,4212.65234375,4191.22216796875,4173.0322265625,4119.19091796875
1992-02-05,3908.449,4351.35595703125,4356.44775390625,4272.56689453125,4246.5771484375,4225.1708984375,4160.724609375
1992-02-06,3937.1943,4438.80615234375,4456.6904296875,4354.244140625,4322.08349609375,4295.89208984375,4215.1875
1992-02-07,3942.5293,4479.72607421875,4556.82080078125,4452.79541015625,4417.4189453125,4388.05517578125,4289.29296875
1992-02-08,3925.613,4473.58984375,4629.31640625,4546.1318359375,4513.76171875,4485.23388671875,4380.5830078125
1992-02-09,3907.4775,4436.44140625,4659.3076171875,4611.0478515625,4587.611328125,4566.109375,4474.6279296875
1992-02-10,3906.8384,4390.830078125,4647.58203125,4634.71630859375,4622.2021484375,4608.88720703125,4549.47412109375
1992-02-11,3930.5667,4365.4521484375,4613.03662109375,4621.4208984375,4617.59326171875,4612.109375,4586.029296875
1992-02-12,3981.0752,4377.49365234375,4583.53662109375,4591.068359375,4590.2080078125,4587.54833984375,4585.2890625
1992-02-13,4062.6694,4421.56689453125,4581.54541015625,4568.22509765625,4563.6630859375,4559.10693359375,4560.75732421875
1992-02-14,4175.8667,4486.236328125,4613.25439453125,4572.04345703125,4559.72265625,4549.3505859375,4536.36279296875
1992-02-15,4316.5444,4568.896484375,4671.02587890625,4606.041015625,4585.68212890625,4568.85595703125,4531.61767578125
