date,dis24_Noonkhawa,dis24_Chilmari,dis24_Bahadurabad,dis24_Sariakandi,dis24_Kazipur,dis24_Serajganj,dis24_Aricha
1985-01-01,6407.6455,6946.50537109375,7052.54638671875,6904.33984375,6840.31396484375,6782.0732421875,6504.47021484375
1985-01-02,6128.8726,6779.88671875,7047.72900390625,7032.12890625,7008.849609375,6983.0302734375,6819.49609375
1985-01-03,5836.7266,6537.04345703125,6905.904296875,6993.3212890625,7005.54052734375,7009.8251953125,6973.18017578125
1985-01-04,5553.7026,6259.59423828125,6681.42919921875,6833.69921875,6870.1640625,6895.01220703125,6962.4404296875
1985-01-05,5292.5938,5979.70458984375,6418.6318359375,6603.72509765625,6653.77294921875,6690.77685546875,6825.2978515625
1985-01-06,5060.6035,5723.04150390625,6150.52783203125,6344.02490234375,6399.3583984375,6441.27587890625,6612.24560546875
1985-01-07,4859.8687,5503.86083984375,5903.48193359375,6086.310546875,6140.87646484375,6183.873046875,6365.8359375
1985-01-08,4684.9604,5317.7490234375,5690.08740234375,5851.6630859375,5901.0634765625,5940.1865234375,6116.31298828125
1985-01-09,4530.444,5153.5712890625,5506.75634765625,5646.53515625,5689.16943359375,5722.66455078125,5881.29931640625
1985-01-10,4395.725,5006.8564453125,5346.01611328125,5468.4912109375,5505.255859375,5534.134765625,5673.21728515625
1985-01-11,4280.0713,4871.48291015625,5202.18212890625,5311.73681640625,5343.98681640625,5369.0244140625,5491.12646484375
1985-01-12,4180.322,4743.44775390625,5069.6474609375,5170.38037109375,5199.34814453125,5221.35498046875,5329.9345703125
1985-01-13,4092.798,4624.14306640625,4944.80322265625,5039.64404296875,5066.42822265625,5086.521484375,5185.02197265625
1985-01-14,4014.7195,4514.06298828125,4826.02734375,4916.43310546875,4941.66064453125,4960.27880859375,5052.16064453125
1985-01-15,3947.7007,4414.095703125,4713.22314453125,4799.35107421875,4823.30419921875,4841.13818359375,4927.83251953125
1985-01-16,3898.9263,4330.33349609375,4608.64501953125,4689.0166015625,4711.54150390625,4728.287109375,4810.5654296875
1985-01-17,3876.5,4272.36328125,4518.52490234375,4588.1591796875,4608.322265625,4623.533203125,4700.8232421875
1985-01-18,3884.7761,4245.55224609375,4450.86669921875,4502.51123046875,4518.30126953125,4530.2294921875,4598.732421875
1985-01-19,3921.444,4246.8916015625,4411.5244140625,4439.28564453125,4448.5703125,4455.4921875,4508.47314453125
1985-01-20,3977.7275,4268.310546875,4400.2001953125,4403.2724609375,4405.04248046875,4406.03564453125,4437.61328125
1985-01-21,4041.7473,4302.0390625,4411.3837890625,4393.8193359375,4388.59716796875,4383.8388671875,4391.75537109375
1985-01-22,4100.612,4341.23828125,4436.78955078125,4405.2880859375,4394.75537109375,4385.3271484375,4372.21533203125
1985-01-23,4146.116,4380.46435546875,4469.29736328125,4430.17626953125,4416.337890625,4403.900390625,4374.8662109375
1985-01-24,4173.2285,4414.5634765625,4503.63525390625,4462.11279296875,4446.76953125,4432.8583984375,4393.775390625
1985-01-25,4177.377,4436.41796875,4534.0126953125,4495.16796875,4479.87744140625,4465.783203125,4422.6083984375
1985-01-26,4156.315,4440.58447265625,4554.4951171875,4523.45654296875,4509.748046875,4496.52783203125,4454.4638671875
1985-01-27,4109.9697,4423.20166015625,4559.470703125,4541.0400390625,4530.42138671875,4519.42578125,4483.2900390625
1985-01-28,4042.3032,4383.36328125,4544.669921875,4542.7900390625,4536.64599609375,4528.9033203125,4503.4755859375
1985-01-29,3959.5925,4323.30224609375,4508.88720703125,4525.2294921875,4524.46044921875,4520.97998046875,4510.6787109375
1985-01-30,3867.1147,4247.3955078125,4453.82373046875,4487.77783203125,4492.568359375,4493.74853515625,4500.3798828125
1985-01-31,3770.4084,4161.55419921875,4383.0283203125,4431.80615234375,4441.59716796875,4446.90478515625,4470.6474609375
1985-02-01,3675.095,4072.522216796875,4301.482421875,4360.3291015625,4373.77734375,4381.9248046875,4421.2431640625
1985-02-02,3587.1082,3989.288330078125,4215.85498046875,4275.14794921875,4289.58984375,4299.83837890625,4351.884765625
1985-02-03,3510.0715,3922.01318359375,4134.015625,4189.552734375,4202.93994140625,4212.54296875,4267.806640625
1985-02-04,3445.2432,3875.68994140625,4065.01025390625,4110.09765625,4121.21923828125,4129.02099609375,4180.97509765625
1985-02-05,3392.651,3842.087646484375,4015.19921875,4044.13671875,4051.1259765625,4055.845458984375,4098.67822265625
1985-02-06,3351.8535,3807.491455078125,3980.787353515625,3995.699462890625,3998.0224609375,3999.150390625,4027.592529296875
1985-02-07,3322.178,3770.65771484375,3953.458984375,3961.532958984375,3960.9541015625,3959.971435546875,3973.458251953125
1985-02-08,3303.3823,3737.26513671875,3926.755859375,3933.5771484375,3931.71435546875,3928.554931640625,3933.810546875
1985-02-09,3298.988,3714.91552734375,3901.015380859375,3906.0849609375,3903.6044921875,3900.117919921875,3901.60302734375
1985-02-10,3313.2834,3708.623046875,3881.986572265625,3881.090087890625,3877.40673828125,3872.769775390625,3872.65869140625
1985-02-11,3349.2617,3720.138427734375,3876.147216796875,3864.006103515625,3857.797607421875,3851.676513671875,3845.96826171875
1985-02-12,3401.8645,3751.814208984375,3888.89892578125,3860.47509765625,3850.102294921875,3840.609130859375,3825.522705078125
1985-02-13,3457.615,3802.20849609375,3923.669189453125,3875.509033203125,3859.642578125,3845.95751953125,3815.838134765625
1985-02-14,3512.665,3863.682373046875,3978.420654296875,3911.329345703125,3889.359375,3870.817138671875,3822.484130859375
1985-02-15,3579.9385,3927.26318359375,4044.399169921875,3965.74267578125,3938.988525390625,3916.598876953125,3849.79638671875
1985-02-16,3677.354,3992.366455078125,4112.369140625,4031.77880859375,4003.548828125,3981.198974609375,3901.100830078125
1985-02-17,3807.184,4069.013916015625,4178.48681640625,4099.4541015625,4071.11474609375,4047.11083984375,3965.183837890625
1985-02-18,3945.9565,4167.1318359375,4248.28466796875,4166.19775390625,4137.37109375,4112.9814453125,4029.315185546875
1985-02-19,4061.389,4283.26416015625,4330.58447265625,4237.857421875,4206.68798828125,4180.0166015625,4093.209716796875
1985-02-20,4131.5967,4394.6435546875,4426.5556640625,4321.9169921875,4287.00634765625,4257.6455078125,4160.42236328125
1985-02-21,4153.1387,4471.41357421875,4521.46044921875,4416.39208984375,4379.29638671875,4347.55810546875,4238.67724609375
1985-02-22,4138.801,4502.04443359375,4593.01171875,4505.1982421875,4470.62890625,4439.96533203125,4327.73828125
1985-02-23,4110.97,4499.01953125,4628.54052734375,4570.3642578125,4543.18798828125,4517.6904296875,4416.333984375
1985-02-24,4088.891,4485.35693359375,4632.81201171875,4601.98388671875,4583.82568359375,4565.33642578125,4488.68701171875
1985-02-25,4081.769,4478.41845703125,4622.3603515625,4606.189453125,4594.43017578125,4581.6259765625,4531.880859375
