date,dis24_Noonkhawa,dis24_Chilmari,dis24_Bahadurabad,dis24_Sariakandi,dis24_Kazipur,dis24_Serajganj,dis24_Aricha
1981-01-01,4078.6353,4493.8486328125,4686.7490234375,4714.1953125,4723.447265625,4729.1689453125,4777.21240234375
1981-01-02,4040.6636,4439.529296875,4647.75927734375,4677.86181640625,4686.1005859375,4691.28955078125,4737.22119140625
1981-01-03,4019.9048,4389.4609375,4600.45361328125,4635.3779296875,4644.82421875,4650.3642578125,4694.99658203125
1981-01-04,4019.166,4358.439453125,4552.505859375,4588.072265625,4598.35400390625,4604.73583984375,4649.9130859375
1981-01-05,4026.646,4349.408203125,4516.505859375,4543.37841796875,4552.32421875,4558.0478515625,4601.7255859375
1981-01-06,4022.9597,4350.86865234375,4498.64453125,4510.83544921875,4516.04541015625,4519.19287109375,4554.77392578125
1981-01-07,3999.1753,4350.19580078125,4495.47607421875,4494.654296875,4495.54541015625,4495.6025390625,4517.13720703125
1981-01-08,3961.7898,4343.759765625,4499.2255859375,4492.54296875,4490.85986328125,4489.169921875,4496.62646484375
1981-01-09,3921.2097,4333.201171875,4501.677734375,4495.27685546875,4492.80078125,4490.30078125,4490.16796875
1981-01-10,3883.541,4321.26416015625,4500.56201171875,4495.470703125,4492.93603515625,4489.5478515625,4487.09033203125
1981-01-11,3849.0444,4306.0615234375,4499.6640625,4493.7548828125,4491.11865234375,4487.40625,4483.7060546875
1981-01-12,3814.45,4280.60791015625,4499.6689453125,4492.88525390625,4489.8720703125,4486.29443359375,4481.5458984375
1981-01-13,3778.9136,4241.26513671875,4494.7109375,4492.6640625,4490.3974609375,4487.77685546875,4482.5810546875
1981-01-14,3742.7598,4188.27197265625,4471.9970703125,4484.033203125,4484.47998046875,4483.251953125,4481.99462890625
1981-01-15,3711.1814,4127.0703125,4424.75244140625,4455.78369140625,4461.09765625,4462.3896484375,4472.0458984375
1981-01-16,3689.0178,4069.476318359375,4359.39306640625,4406.0908203125,4416.5966796875,4422.34814453125,4447.08447265625
1981-01-17,3672.8054,4023.54638671875,4288.96923828125,4341.83935546875,4355.63818359375,4364.287109375,4404.103515625
1981-01-18,3653.2808,3988.941162109375,4225.25048828125,4274.3125,4288.36328125,4297.88330078125,4345.91357421875
1981-01-19,3621.1536,3957.5537109375,4172.75927734375,4212.8759765625,4224.81396484375,4232.8720703125,4280.72314453125
1981-01-20,3575.4033,3921.411865234375,4129.34765625,4162.2783203125,4171.83447265625,4178.74462890625,4218.9296875
1981-01-21,3522.544,3876.23828125,4085.824462890625,4117.70458984375,4125.87548828125,4130.65087890625,4165.06396484375
1981-01-22,3472.567,3825.3076171875,4036.010009765625,4071.3916015625,4079.7158203125,4084.310791015625,4115.87451171875
1981-01-23,3434.316,3778.086181640625,3981.76708984375,4020.895263671875,4030.329833984375,4035.868896484375,4068.677978515625
1981-01-24,3411.2754,3740.24609375,3929.105224609375,3967.8359375,3977.77294921875,3983.74658203125,4019.364501953125
1981-01-25,3399.0896,3712.840576171875,3883.2978515625,3916.545654296875,3925.5400390625,3930.966796875,3967.03857421875
1981-01-26,3393.118,3699.5009765625,3849.51025390625,3872.998291015625,3879.737548828125,3884.144775390625,3916.37353515625
1981-01-27,3386.8965,3702.127685546875,3830.062255859375,3840.94921875,3844.23681640625,3845.583251953125,3870.869140625
1981-01-28,3376.097,3715.55078125,3826.2783203125,3822.04296875,3820.93212890625,3818.803466796875,3832.7236328125
1981-01-29,3359.35,3730.01416015625,3839.171142578125,3819.193603515625,3813.2666015625,3807.4306640625,3806.8935546875
1981-01-30,3336.018,3732.833984375,3864.922119140625,3832.931640625,3822.709228515625,3813.577880859375,3797.121337890625
1981-01-31,3306.7073,3717.795166015625,3890.7021484375,3857.048583984375,3844.52392578125,3832.784423828125,3803.5283203125
1981-02-01,3272.2512,3688.109619140625,3900.468505859375,3878.853759765625,3867.898193359375,3857.16162109375,3822.677001953125
1981-02-02,3233.5996,3653.51904296875,3886.018310546875,3880.799560546875,3873.84716796875,3866.767333984375,3842.005126953125
1981-02-03,3193.1033,3626.184326171875,3853.188720703125,3863.183349609375,3860.4482421875,3856.123779296875,3844.864990234375
1981-02-04,3155.0317,3611.34765625,3817.828369140625,3831.6591796875,3831.707275390625,3829.478515625,3830.089599609375
1981-02-05,3121.7297,3595.4814453125,3793.36376953125,3798.9619140625,3798.038330078125,3795.763671875,3801.892822265625
1981-02-06,3094.857,3562.944091796875,3777.50244140625,3774.90966796875,3771.195556640625,3766.744384765625,3769.25146484375
1981-02-07,3076.8213,3516.87939453125,3756.760498046875,3756.207275390625,3751.30126953125,3745.3388671875,3740.785888671875
1981-02-08,3071.9546,3472.484375,3722.7587890625,3732.304931640625,3729.201904296875,3723.884765625,3717.6943359375
1981-02-09,3088.571,3446.232421875,3680.14501953125,3698.28369140625,3698.2548828125,3696.076416015625,3695.147216796875
1981-02-10,3132.888,3451.319580078125,3643.087890625,3659.68603515625,3661.41455078125,3662.32861328125,3670.308837890625
1981-02-11,3203.6924,3493.62353515625,3628.334716796875,3629.50537109375,3629.2626953125,3630.076171875,3642.3046875
1981-02-12,3287.07,3561.096435546875,3644.322265625,3619.3642578125,3612.713134765625,3608.529052734375,3613.846923828125
1981-02-13,3366.022,3631.281005859375,3686.73095703125,3634.96533203125,3619.5419921875,3606.979736328125,3592.22021484375
1981-02-14,3432.4854,3691.02978515625,3742.120361328125,3674.39306640625,3651.887939453125,3633.384765625,3590.41455078125
1981-02-15,3491.0413,3738.124755859375,3797.015380859375,3726.96875,3701.79248046875,3680.76513671875,3616.2529296875
1981-02-16,3558.7246,3779.52099609375,3843.4453125,3779.5322265625,3754.771240234375,3732.797119140625,3660.46533203125
1981-02-17,3648.7922,3829.567138671875,3883.467529296875,3824.633056640625,3801.4150390625,3780.224365234375,3708.560302734375
1981-02-18,3759.9116,3903.716064453125,3927.816162109375,3865.583984375,3842.761474609375,3822.153076171875,3753.64697265625
1981-02-19,3880.2773,4011.974853515625,3991.525634765625,3914.066162109375,3888.339599609375,3866.177734375,3795.643310546875
1981-02-20,3994.6965,4152.72119140625,4085.812744140625,3982.627197265625,3950.72265625,3924.287841796875,3842.58251953125
1981-02-21,4094.073,4310.388671875,4213.67919921875,4081.09423828125,4040.440185546875,4007.381103515625,3904.80615234375
1981-02-22,4179.341,4458.4189453125,4365.4541015625,4211.02734375,4162.25048828125,4122.42578125,3992.325927734375
1981-02-23,4255.9443,4579.37109375,4519.6240234375,4361.53173828125,4308.5703125,4264.4931640625,4110.28173828125
1981-02-24,4332.025,4678.49462890625,4655.642578125,4512.10302734375,4461.0439453125,4417.46923828125,4252.69677734375
1981-02-25,4413.1187,4768.18798828125,4767.7255859375,4644.92529296875,4599.5380859375,4559.74658203125,4402.6572265625
1981-02-26,4489.7007,4848.044921875,4861.47900390625,4755.52978515625,4715.869140625,4680.388671875,4541.18115234375
1981-02-27,4533.555,4911.974609375,4940.09619140625,4847.6064453125,4812.357421875,4780.255859375,4658.29736328125
1981-02-28,4528.1216,4953.46728515625,5002.44189453125,4923.57666015625,4892.3271484375,4863.49267578125,4755.79541015625
1981-03-01,4491.842,4967.40380859375,5043.9833984375,4982.1669921875,4955.56103515625,4930.48046875,4836.8193359375
1981-03-02,4459.819,4960.5078125,5059.857421875,5011.4228515625,4987.29052734375,4965.51220703125,4886.4501953125
1981-03-03,4453.5684,4947.67919921875,5051.52099609375,5016.58544921875,4995.47705078125,4975.556640625,4897.259765625
1981-03-04,4474.49,4941.4921875,5035.22509765625,5009.89794921875,4992.8740234375,4976.7392578125,4907.95556640625
1981-03-05,4517.924,4946.306640625,5023.60693359375,4997.05615234375,4981.1484375,4966.54345703125,4912.068359375
1981-03-06,4595.123,4962.529296875,5022.10693359375,4988.169921875,4970.76318359375,4955.13232421875,4902.41357421875
1981-03-07,4721.5176,4996.91015625,5033.02490234375,4988.6025390625,4968.27880859375,4950.2607421875,4890.6044921875
1981-03-08,4894.0776,5064.3828125,5062.361328125,5002.55029296875,4978.39990234375,4957.515625,4884.71533203125
1981-03-09,5126.5015,5181.23291015625,5121.97265625,5036.724609375,5005.96630859375,4979.78564453125,4890.60009765625
1981-03-10,5493.204,5382.47802734375,5230.95703125,5108.61572265625,5069.17724609375,5038.32080078125,4928.9755859375
1981-03-11,6114.5703,5744.34326171875,5423.7021484375,5234.72900390625,5178.95849609375,5135.79248046875,4996.4140625
1981-03-12,7036.804,6363.0947265625,5773.24755859375,5464.13720703125,5379.10546875,5314.828125,5108.7275390625
1981-03-13,8069.332,7261.46630859375,6375.103515625,5880.921875,5746.8798828125,5646.9228515625,5326.15673828125
1981-03-14,8868.995,8267.4892578125,7252.99755859375,6568.49755859375,6372.0517578125,6222.6044921875,5721.86328125
1981-03-15,9230.071,9077.158203125,8241.7470703125,7500.3525390625,7264.54443359375,7077.00537109375,6379.88134765625
1981-03-16,9192.912,9499.2041015625,9048.28515625,8456.220703125,8242.873046875,8063.7783203125,7298.79345703125
1981-03-17,8932.654,9548.630859375,9480.3330078125,9149.4970703125,9008.373046875,8882.1904296875,8259.2060546875
1981-03-18,8629.275,9366.380859375,9552.4130859375,9461.015625,9399.578125,9338.4033203125,8968.9619140625
1981-03-19,8412.633,9131.4052734375,9404.873046875,9457.1494140625,9451.134765625,9438.2333984375,9304.083984375
1981-03-20,8336.92,8977.8125,9206.4892578125,9293.927734375,9310.0498046875,9318.685546875,9324.267578125
1981-03-21,8364.454,8922.4375,9073.89453125,9121.984375,9133.3037109375,9141.1767578125,9183.005859375
1981-03-22,8423.596,8922.9755859375,9027.9990234375,9019.49609375,9014.34375,9009.87890625,9019.5869140625
1981-03-23,8486.467,8970.5419921875,9041.83984375,8991.5556640625,8971.8994140625,8955.4130859375,8913.48828125
1981-03-24,8552.779,9067.5263671875,9103.837890625,9023.052734375,8993.1875,8968.361328125,8888.2197265625
1981-03-25,8599.678,9162.0419921875,9203.40625,9100.4208984375,9062.67578125,9032.0595703125,8925.2021484375
1981-03-26,8570.753,9185.3388671875,9297.9638671875,9202.638671875,9164.390625,9133.1044921875,9015.0908203125
1981-03-27,8448.971,9104.3203125,9323.3837890625,9272.0419921875,9242.7275390625,9216.087890625,9110.298828125
1981-03-28,8269.746,8943.73046875,9248.0908203125,9260.681640625,9249.2666015625,9236.140625,9166.80078125
1981-03-29,8067.076,8759.3681640625,9092.6103515625,9156.5302734375,9162.5390625,9163.365234375,9151.0830078125
1981-03-30,7866.4683,8584.2451171875,8905.607421875,8991.34375,9007.296875,9017.4150390625,9052.1640625
1981-03-31,7694.2095,8410.2451171875,8721.3720703125,8807.92578125,8826.2685546875,8838.96484375,8895.044921875
1981-04-01,7580.8433,8239.6982421875,8548.6044921875,8631.43359375,8649.54296875,8662.8251953125,8725.5908203125
1981-04-02,7582.895,8131.85107421875,8402.796875,8476.966796875,8496.697265625,8511.4677734375,8571.912109375
1981-04-03,7778.68,8210.1923828125,8333.505859375,8348.7578125,8359.66015625,8369.0859375,8402.072265625
1981-04-04,8181.2837,8552.234375,8441.47265625,8331.701171875,8311.8525390625,8299.560546875,8255.6533203125
1981-04-05,8632.119,9056.39453125,8792.4287109375,8528.767578125,8462.66796875,8414.5986328125,8242.9814453125
1981-04-06,8903.029,9537.6884765625,9298.4453125,8922.626953125,8817.5283203125,8736.4521484375,8412.841796875
1981-04-07,8973.799,9844.564453125,9777.634765625,9412.7861328125,9296.1767578125,9200.83203125,8768.8994140625
