date,dis24_Noonkhawa,dis24_Chilmari,dis24_Bahadurabad,dis24_Sariakandi,dis24_Kazipur,dis24_Serajganj,dis24_Aricha
1990-01-01,4701.4956,5176.685546875,5441.103515625,5450.42724609375,5453.39453125,5455.0126953125,5495.2412109375
1990-01-02,4671.1177,5122.3251953125,5413.07373046875,5433.517578125,5436.4013671875,5437.8759765625,5472.6796875
1990-01-03,4641.817,5062.55517578125,5361.1669921875,5397.2587890625,5404.95361328125,5409.1796875,5448.216796875
1990-01-04,4611.221,5007.375,5292.85986328125,5341.443359375,5353.41259765625,5361.21923828125,5411.06103515625
1990-01-05,4569.911,4958.2294921875,5221.30712890625,5273.7060546875,5287.98291015625,5298.06201171875,5357.12548828125
1990-01-06,4515.67,4907.5244140625,5153.07275390625,5203.84912109375,5218.2353515625,5228.76171875,5290.77880859375
1990-01-07,4459.073,4849.6669921875,5086.171875,5135.94677734375,5149.80126953125,5159.88037109375,5219.9931640625
1990-01-08,4416.2607,4788.9501953125,5017.14794921875,5068.21630859375,5082.1044921875,5092.0673828125,5149.451171875
1990-01-09,4399.5,4737.0498046875,4948.185546875,4999.12841796875,5013.1982421875,5023.28369140625,5079.416015625
1990-01-10,4410.373,4705.70556640625,4888.0615234375,4932.47314453125,4945.48828125,4955.0849609375,5009.23828125
1990-01-11,4438.673,4700.0244140625,4846.58642578125,4876.54345703125,4886.25634765625,4893.5615234375,4942.02734375
1990-01-12,4463.6387,4715.8916015625,4829.70166015625,4839.57958984375,4843.8916015625,4847.38427734375,4883.51318359375
1990-01-13,4463.0986,4738.89111328125,4835.55029296875,4826.0302734375,4824.15234375,4822.63916015625,4841.14892578125
1990-01-14,4424.7793,4748.8271484375,4852.95263671875,4832.08740234375,4825.3642578125,4819.49462890625,4819.3203125
1990-01-15,4348.3853,4728.8125,4865.23974609375,4846.7021484375,4838.6328125,4831.32666015625,4817.83154296875
1990-01-16,4242.7974,4672.97021484375,4855.2451171875,4853.337890625,4848.185546875,4842.02294921875,4827.26123046875
1990-01-17,4120.955,4588.5048828125,4812.57568359375,4836.29931640625,4837.662109375,4836.02197265625,4832.6904296875
1990-01-18,3996.0955,4489.72119140625,4739.5517578125,4788.84716796875,4798.14990234375,4803.1044921875,4821.099609375
1990-01-19,3880.3745,4385.8369140625,4646.5927734375,4714.5927734375,4730.56787109375,4740.9560546875,4782.97119140625
1990-01-20,3779.328,4280.50634765625,4542.96240234375,4621.71337890625,4641.93359375,4655.80712890625,4717.404296875
1990-01-21,3693.4292,4177.97119140625,4435.41259765625,4518.94091796875,4541.40185546875,4557.64697265625,4631.96923828125
1990-01-22,3623.1526,4082.903564453125,4329.35595703125,4413.02783203125,4436.16357421875,4453.09423828125,4534.30712890625
1990-01-23,3569.932,3999.95751953125,4230.45263671875,4309.90087890625,4332.55419921875,4349.97021484375,4432.376953125
1990-01-24,3533.4255,3933.81982421875,4143.03173828125,4214.3046875,4235.13623046875,4251.1806640625,4331.20849609375
1990-01-25,3511.2178,3894.0791015625,4071.1845703125,4129.625,4147.2685546875,4160.87353515625,4234.07861328125
