date,dis24_Noonkhawa,dis24_Chilmari,dis24_Bahadurabad,dis24_Sariakandi,dis24_Kazipur,dis24_Serajganj,dis24_Aricha
2019-01-01,4553.5884,4932.99169921875,5105.2021484375,5125.48876953125,5129.306640625,5130.484375,5143.13427734375
2019-01-02,4539.2324,4896.8408203125,5068.236328125,5090.09912109375,5094.359375,5096.33203125,5114.43701171875
2019-01-03,4537.48,4865.1064453125,5030.02587890625,5051.9013671875,5055.9814453125,5057.69384765625,5077.13427734375
2019-01-04,4541.7075,4842.9873046875,4997.10693359375,5015.11181640625,5018.5888671875,5020.07275390625,5038.7529296875
2019-01-05,4537.7725,4828.86962890625,4973.25,4984.3876953125,4986.173828125,4986.50634765625,5002.123046875
2019-01-06,4509.9077,4813.0625,4955.89990234375,4961.60986328125,4961.47119140625,4960.24609375,4970.1845703125
2019-01-07,4450.1797,4783.62255859375,4936.55078125,4943.04833984375,4942.17529296875,4940.04931640625,4944.810546875
2019-01-08,4361.991,4732.18310546875,4905.0751953125,4920.5009765625,4921.14892578125,4919.7822265625,4924.001953125
2019-01-09,4254.4697,4655.84228515625,4853.88134765625,4884.82861328125,4889.23486328125,4890.419921875,4901.30517578125
2019-01-10,4139.114,4558.0283203125,4780.01708984375,4829.7099609375,4839.4033203125,4844.76708984375,4868.73779296875
2019-01-11,4026.6023,4447.73193359375,4686.17333984375,4753.4462890625,4768.65185546875,4778.23095703125,4819.36572265625
2019-01-12,3923.0444,4335.51904296875,4579.224609375,4659.259765625,4679.08984375,4692.54736328125,4750.025390625
2019-01-13,3830.96,4230.4658203125,4467.90185546875,4553.6201171875,4576.2080078125,4592.107421875,4662.86767578125
2019-01-14,3750.8281,4136.84912109375,4360.73828125,4444.8427734375,4467.97998046875,4484.69091796875,4562.77880859375
2019-01-15,3680.0222,4053.640380859375,4263.111328125,4340.4072265625,4362.177734375,4378.02587890625,4457.06201171875
2019-01-16,3615.7517,3977.638671875,4176.29248046875,4245.091796875,4264.49853515625,4278.68701171875,4353.0537109375
2019-01-17,3555.7625,3906.9873046875,4098.15625,4159.69287109375,4176.7529296875,4189.0546875,4256.076171875
2019-01-18,3499.3086,3842.603759765625,4026.74609375,4082.3974609375,4097.515625,4108.32080078125,4168.0380859375
2019-01-19,3447.61,3785.559326171875,3962.233642578125,4012.12646484375,4025.494873046875,4034.946533203125,4088.584716796875
2019-01-20,3400.5032,3732.108154296875,3904.021484375,3948.580078125,3960.248291015625,3968.196044921875,4016.204345703125
2019-01-21,3357.1982,3678.925537109375,3849.468017578125,3890.101318359375,3900.273193359375,3906.682861328125,3949.54638671875
2019-01-22,3317.5134,3627.14013671875,3797.433837890625,3835.262451171875,3844.3486328125,3849.87060546875,3888.173583984375
2019-01-23,3281.9727,3579.001953125,3748.126953125,3783.552490234375,3791.87109375,3796.858642578125,3831.896728515625
2019-01-24,3250.6814,3535.82568359375,3701.73095703125,3734.60595703125,3742.177978515625,3746.521728515625,3779.1875
2019-01-25,3222.3997,3498.28125,3658.878173828125,3688.419921875,3694.986328125,3698.2470703125,3728.6162109375
2019-01-26,3194.9055,3465.025634765625,3619.54248046875,3645.611328125,3651.0576171875,3653.39794921875,3680.3935546875
2019-01-27,3167.7393,3435.28759765625,3583.686767578125,3606.77490234375,3611.376953125,3613.298828125,3636.096923828125
2019-01-28,3141.8208,3410.439697265625,3550.77099609375,3571.3271484375,3575.038818359375,3575.875244140625,3596.177978515625
2019-01-29,3117.7375,3394.284912109375,3520.9765625,3538.36474609375,3541.21484375,3541.57275390625,3559.578369140625
2019-01-30,3097.4229,3391.5478515625,3498.880126953125,3510.09814453125,3511.76806640625,3511.877685546875,3526.774658203125
2019-01-31,3082.1091,3397.529052734375,3487.843017578125,3489.57421875,3488.8701171875,3486.864990234375,3497.185791015625
2019-02-01,3070.7173,3399.6376953125,3486.367919921875,3478.41455078125,3474.645751953125,3470.185302734375,3472.31494140625
2019-02-02,3062.396,3390.785400390625,3488.0380859375,3471.51220703125,3464.32275390625,3457.604736328125,3451.985107421875
2019-02-03,3053.0679,3370.74853515625,3485.221435546875,3468.96240234375,3459.6591796875,3450.760986328125,3435.578125
2019-02-04,3040.8713,3342.546630859375,3473.353271484375,3463.736083984375,3455.325927734375,3446.404052734375,3426.1689453125
2019-02-05,3029.6592,3312.364501953125,3451.965087890625,3450.96533203125,3444.921630859375,3437.767333984375,3419.4306640625
2019-02-06,3023.3237,3286.876953125,3423.802978515625,3429.805908203125,3426.219482421875,3421.09423828125,3409.539306640625
2019-02-07,3022.1106,3270.725830078125,3394.57470703125,3402.885498046875,3400.80224609375,3397.151611328125,3392.928466796875
2019-02-08,3019.1082,3262.54248046875,3369.07177734375,3374.814208984375,3372.665771484375,3368.930419921875,3369.136962890625
2019-02-09,3006.0542,3257.11279296875,3349.956298828125,3349.744873046875,3346.18017578125,3341.13427734375,3340.59619140625
2019-02-10,2980.1094,3250.590087890625,3337.8349609375,3332.59423828125,3327.744140625,3323.01904296875,3315.528076171875
2019-02-11,2948.508,3248.615966796875,3327.1953125,3320.2646484375,3314.434814453125,3307.9580078125,3298.146240234375
2019-02-12,2931.498,3287.348388671875,3322.334228515625,3308.95703125,3301.81005859375,3294.408203125,3282.441162109375
2019-02-13,2957.296,3374.7509765625,3347.12939453125,3308.496337890625,3297.01171875,3286.9580078125,3268.794677734375
2019-02-14,3033.1057,3445.35791015625,3414.723876953125,3337.312744140625,3315.733642578125,3298.633056640625,3263.15283203125
2019-02-15,3129.138,3479.319580078125,3500.855712890625,3401.0947265625,3369.446044921875,3343.754150390625,3277.537841796875
2019-02-16,3213.2412,3503.263427734375,3574.559814453125,3479.583984375,3444.811767578125,3414.718017578125,3321.456787109375
2019-02-17,3281.444,3532.7236328125,3629.205078125,3552.767578125,3522.233642578125,3496.46142578125,3392.6083984375
2019-02-18,3335.782,3567.047119140625,3666.398681640625,3608.6455078125,3584.07861328125,3561.507080078125,3471.755615234375
2019-02-19,3370.2383,3604.921630859375,3692.605712890625,3645.93701171875,3625.7578125,3607.201904296875,3534.60302734375
2019-02-20,3380.2546,3648.3017578125,3716.499267578125,3672.99267578125,3654.804443359375,3637.511474609375,3578.1025390625
2019-02-21,3370.8433,3694.246337890625,3744.802978515625,3697.772705078125,3679.57470703125,3663.054931640625,3608.947509765625
2019-02-22,3356.399,3740.2041015625,3780.496826171875,3727.0966796875,3707.240478515625,3689.388916015625,3635.115966796875
2019-02-23,3350.8113,3774.482666015625,3823.91015625,3763.23046875,3741.283447265625,3721.878662109375,3662.040771484375
2019-02-24,3364.5034,3782.907470703125,3870.023193359375,3806.209228515625,3782.437255859375,3761.32763671875,3694.453125
2019-02-25,3406.102,3777.709716796875,3907.740478515625,3849.36865234375,3825.862060546875,3804.407958984375,3732.46533203125
2019-02-26,3490.8633,3795.427001953125,3933.263427734375,3885.58837890625,3864.7109375,3845.34912109375,3775.120849609375
2019-02-27,3638.3103,3874.8916015625,3962.542724609375,3914.8125,3896.4892578125,3880.561279296875,3818.750244140625
2019-02-28,3860.1072,4040.91845703125,4028.30078125,3953.96826171875,3932.176513671875,3915.11865234375,3857.04296875
2019-03-01,4139.8604,4296.22900390625,4165.24560546875,4033.82373046875,3999.432861328125,3974.19140625,3899.242431640625
2019-03-02,4420.3687,4597.47998046875,4384.20166015625,4174.044921875,4115.64697265625,4071.438720703125,3956.072998046875
2019-03-03,4672.4087,4887.98046875,4661.08740234375,4391.255859375,4308.49755859375,4245.27587890625,4052.3525390625
2019-03-04,4917.294,5140.9150390625,4952.3896484375,4667.7998046875,4573.8486328125,4497.55859375,4230.41552734375
2019-03-05,5170.9263,5355.99853515625,5223.1494140625,4956.89892578125,4864.14111328125,4788.96630859375,4491.052734375
2019-03-06,5429.247,5560.73486328125,5463.11376953125,5228.0244140625,5144.25146484375,5075.51953125,4787.5009765625
2019-03-07,5698.4883,5787.45068359375,5683.47607421875,5468.4638671875,5392.892578125,5330.541015625,5073.14404296875
2019-03-08,6009.624,6069.251953125,5914.068359375,5694.3251953125,5619.99072265625,5559.44677734375,5323.25048828125
2019-03-09,6401.2134,6427.26416015625,6193.40625,5940.07373046875,5859.3583984375,5794.0361328125,5549.0224609375
2019-03-10,6893.467,6853.95654296875,6549.16259765625,6241.9326171875,6146.302734375,6070.32568359375,5792.2021484375
2019-03-11,7459.16,7339.61572265625,6983.8515625,6624.3408203125,6512.3857421875,6423.30517578125,6092.095703125
2019-03-12,8007.071,7872.27587890625,7481.7646484375,7083.55126953125,6957.529296875,6856.7919921875,6474.05126953125
2019-03-13,8395.869,8393.9404296875,8013.177734375,7597.1484375,7461.92724609375,7352.060546875,6924.64794921875
2019-03-14,8525.112,8800.0244140625,8518.529296875,8128.11279296875,7994.947265625,7885.203125,7436.13427734375
2019-03-15,8412.638,8996.3095703125,8905.6279296875,8601.6240234375,8487.75390625,8390.25390625,7968.05810546875
2019-03-16,8149.3667,8962.0224609375,9092.83984375,8924.529296875,8847.849609375,8778.6884765625,8445.2431640625
2019-03-17,7838.098,8765.4775390625,9066.9326171875,9039.076171875,9006.19921875,8971.6943359375,8773.177734375
2019-03-18,7577.2715,8504.6220703125,8888.8056640625,8963.390625,8966.728515625,8962.333984375,8896.1357421875
2019-03-19,7401.8423,8251.6474609375,8644.2802734375,8768.8271484375,8793.9111328125,8810.296875,8849.7958984375
2019-03-20,7249.5405,8029.38330078125,8396.1064453125,8528.5634765625,8560.603515625,8583.5361328125,8674.099609375
2019-03-21,7064.4497,7825.10205078125,8166.19482421875,8287.521484375,8317.384765625,8339.255859375,8435.65234375
2019-03-22,6862.588,7633.4697265625,7953.5927734375,8063.00537109375,8088.9794921875,8107.3408203125,8192.1953125
2019-03-23,6679.63,7461.86279296875,7759.61962890625,7857.662109375,7880.32470703125,7896.48095703125,7970.40673828125
2019-03-24,6531.0386,7307.67431640625,7590.14404296875,7671.00341796875,7689.3564453125,7702.486328125,7765.04052734375
2019-03-25,6425.732,7165.9697265625,7447.861328125,7511.49267578125,7524.26123046875,7533.12548828125,7581.66357421875
2019-03-26,6402.6616,7047.904296875,7326.56591796875,7376.05224609375,7384.13623046875,7388.44677734375,7420.97314453125
2019-03-27,6545.4937,7005.775390625,7228.8984375,7263.15771484375,7267.41552734375,7269.21533203125,7288.53759765625
2019-03-28,6973.416,7161.91650390625,7199.4248046875,7185.70751953125,7180.7119140625,7176.98779296875,7182.77392578125
2019-03-29,7765.299,7676.92529296875,7356.79443359375,7209.35791015625,7174.9951171875,7151.1650390625,7106.134765625
2019-03-30,8699.878,8509.6796875,7844.705078125,7468.35986328125,7373.9775390625,7306.42919921875,7127.82568359375
2019-03-31,9321.475,9346.873046875,8636.875,8061.12109375,7896.64013671875,7772.4609375,7379.38671875
2019-04-01,9479.688,9874.8623046875,9458.3876953125,8880.078125,8689.0693359375,8535.5771484375,7955.2021484375
2019-04-02,9378.505,10051.9462890625,10005.466796875,9622.0625,9474.7666015625,9347.5078125,8754.6396484375
2019-04-03,9282.077,10069.3896484375,10228.26953125,10048.095703125,9969.55078125,9896.5283203125,9481.451171875
2019-04-04,9293.999,10075.6328125,10286.4033203125,10209.0546875,10174.181640625,10141.61328125,9921.5810546875
2019-04-05,9296.752,10077.009765625,10314.4541015625,10256.5185546875,10236.28125,10218.521484375,10098.7744140625
2019-04-06,9215.081,10013.17578125,10322.1533203125,10290.5205078125,10276.095703125,10263.12109375,10182.474609375
2019-04-07,9108.109,9888.2255859375,10263.3662109375,10264.7099609375,10260.9052734375,10255.392578125,10190.3017578125
2019-04-08,9016.082,9766.48046875,10164.0869140625,10184.572265625,10190.6884765625,10194.1201171875,10146.41796875
2019-04-09,8935.249,9677.138671875,10094.556640625,10114.1689453125,10124.1376953125,10133.3671875,10102.1611328125
