date,dis24_Noonkhawa,dis24_Chilmari,dis24_Bahadurabad,dis24_Sariakandi,dis24_Kazipur,dis24_Serajganj,dis24_Aricha
1988-01-01,4633.463,4975.794921875,5126.20361328125,5120.55078125,5119.328125,5116.9599609375,5126.82373046875
1988-01-02,4549.7188,4943.91162109375,5122.33349609375,5118.4091796875,5114.96875,5110.5498046875,5108.88720703125
1988-01-03,4429.2686,4871.01025390625,5091.07568359375,5106.41162109375,5106.04541015625,5103.16064453125,5098.76953125
1988-01-04,4287.5933,4762.38525390625,5023.30859375,5067.41357421875,5074.57275390625,5076.91748046875,5085.841796875
1988-01-05,4138.5205,4629.53173828125,4921.77001953125,4994.10791015625,5009.94921875,5019.20947265625,5052.439453125
1988-01-06,3992.4414,4484.71435546875,4795.50732421875,4890.1884765625,4913.619140625,4929.12109375,4988.8232421875
1988-01-07,3855.7705,4338.67431640625,4654.8388671875,4763.88623046875,4792.78173828125,4813.16015625,4895.6826171875
1988-01-08,3732.5486,4199.5205078125,4509.87939453125,4625.2138671875,4657.11474609375,4680.31298828125,4778.7529296875
1988-01-09,3624.701,4073.63525390625,4368.6630859375,4483.27001953125,4515.88916015625,4539.849609375,4646.44921875
1988-01-10,3530.703,3966.392578125,4238.02490234375,4345.734375,4377.14306640625,4400.51416015625,4508.04443359375
1988-01-11,3449.3765,3880.156005859375,4123.29248046875,4218.9453125,4247.4638671875,4268.79638671875,4371.57861328125
1988-01-12,3379.1199,3810.51806640625,4027.706787109375,4107.61767578125,4131.8603515625,4149.98876953125,4243.048828125
1988-01-13,3317.8022,3747.205078125,3950.192138671875,4014.4423828125,4033.8798828125,4048.382568359375,4127.7685546875
1988-01-14,3263.4155,3683.345703125,3884.459228515625,3937.375732421875,3952.631591796875,3963.540771484375,4028.718994140625
1988-01-15,3216.1318,3620.0302734375,3824.234375,3871.079345703125,3883.633544921875,3892.096923828125,3945.252685546875
1988-01-16,3177.8362,3564.485595703125,3767.44482421875,3811.079345703125,3822.30810546875,3829.78271484375,3874.520263671875
1988-01-17,3149.3591,3524.82177734375,3715.507568359375,3755.031005859375,3765.253662109375,3772.27490234375,3813.1796875
1988-01-18,3129.6636,3505.29833984375,3672.8720703125,3704.372802734375,3712.642822265625,3717.791259765625,3755.448486328125
1988-01-19,3115.707,3502.7158203125,3644.58447265625,3663.37939453125,3668.4560546875,3671.1259765625,3701.18701171875
1988-01-20,3104.824,3504.391357421875,3631.890625,3636.15576171875,3637.002685546875,3636.59912109375,3655.78857421875
1988-01-21,3096.4998,3495.027099609375,3628.735107421875,3622.786376953125,3619.64697265625,3615.785400390625,3622.310791015625
1988-01-22,3092.2642,3472.070556640625,3624.869140625,3617.459716796875,3612.40234375,3606.645751953125,3601.822265625
1988-01-23,3095.1006,3444.431396484375,3613.917236328125,3611.624267578125,3607.09912109375,3601.392333984375,3591.76318359375
1988-01-24,3110.3757,3421.961669921875,3596.74658203125,3600.058349609375,3597.120361328125,3592.419677734375,3584.641845703125
1988-01-25,3139.5305,3413.3662109375,3578.69091796875,3583.68310546875,3581.88037109375,3578.2744140625,3574.52734375
1988-01-26,3179.0012,3425.62353515625,3566.734130859375,3567.208740234375,3565.09375,3561.7470703125,3560.667236328125
1988-01-27,3223.9019,3463.96630859375,3568.5576171875,3557.3603515625,3552.85400390625,3547.9365234375,3545.145263671875
1988-01-28,3271.486,3523.026123046875,3590.487060546875,3561.288330078125,3552.27783203125,3544.12353515625,3532.934814453125
1988-01-29,3323.4692,3584.966796875,3632.12646484375,3584.09423828125,3569.298828125,3556.65771484375,3530.860107421875
1988-01-30,3382.338,3635.154052734375,3683.762939453125,3624.406982421875,3604.78466796875,3588.012451171875,3544.58251953125
1988-01-31,3448.5442,3674.677734375,3733.114501953125,3673.593505859375,3652.12353515625,3633.161865234375,3575.88671875
1988-02-01,3521.249,3714.063720703125,3774.915283203125,3721.1455078125,3700.591064453125,3682.013671875,3619.708251953125
1988-02-02,3594.9988,3761.505126953125,3812.520263671875,3758.78173828125,3738.6044921875,3720.739501953125,3662.4638671875
1988-02-03,3654.836,3816.978759765625,3851.949951171875,3795.351318359375,3774.047607421875,3755.375732421875,3696.982177734375
1988-02-04,3682.409,3870.602294921875,3896.0126953125,3835.25,3812.841064453125,3793.271484375,3731.0771484375
1988-02-05,3668.5828,3905.57275390625,3939.662109375,3878.747314453125,3855.49609375,3835.170654296875,3768.5205078125
1988-02-06,3618.964,3910.084716796875,3971.37548828125,3919.70654296875,3897.73583984375,3877.892822265625,3809.916748046875
1988-02-07,3549.2878,3882.84814453125,3979.67138671875,3947.6845703125,3930.10546875,3913.204833984375,3851.195556640625
1988-02-08,3477.6025,3831.594482421875,3959.844482421875,3952.528564453125,3941.798583984375,3929.939453125,3883.400390625
1988-02-09,3418.117,3769.09130859375,3916.2685546875,3931.566650390625,3928.181640625,3922.517578125,3897.174560546875
1988-02-10,3379.3262,3712.02587890625,3858.515869140625,3888.693359375,3891.1064453125,3890.109375,3887.6201171875
1988-02-11,3364.4695,3679.332763671875,3800.595703125,3833.47216796875,3838.665283203125,3840.425048828125,3854.953857421875
1988-02-12,3370.9338,3683.18994140625,3759.584716796875,3780.052978515625,3783.918701171875,3785.55322265625,3806.6171875
1988-02-13,3386.8638,3717.540283203125,3747.22412109375,3743.154296875,3741.372802734375,3738.975830078125,3754.017822265625
1988-02-14,3398.7915,3761.811767578125,3764.71337890625,3733.2197265625,3723.335205078125,3715.046142578125,3710.25
1988-02-15,3400.9875,3796.03662109375,3799.2626953125,3749.4052734375,3732.24267578125,3717.31005859375,3688.14111328125
1988-02-16,3394.4216,3808.410888671875,3833.18701171875,3779.992919921875,3759.281005859375,3741.001953125,3691.50537109375
1988-02-17,3384.695,3799.648681640625,3854.14453125,3810.869140625,3791.165283203125,3773.077880859375,3714.2900390625
1988-02-18,3375.2756,3779.14453125,3857.5380859375,3830.15087890625,3814.679443359375,3799.708251953125,3745.169189453125
1988-02-19,3367.209,3756.421142578125,3846.49072265625,3832.42333984375,3821.41748046875,3809.60888671875,3768.768798828125
1988-02-20,3360.318,3736.7568359375,3829.47216796875,3822.138427734375,3814.169677734375,3805.17041015625,3776.302978515625
1988-02-21,3350.921,3717.125732421875,3812.003662109375,3806.30859375,3799.600830078125,3791.962890625,3771.564453125
1988-02-22,3334.9514,3691.498291015625,3794.122314453125,3789.33447265625,3782.8837890625,3775.305419921875,3758.98193359375
1988-02-23,3308.0608,3659.177978515625,3772.1640625,3770.760498046875,3765.068603515625,3758.321044921875,3743.69921875
1988-02-24,3273.9436,3627.874755859375,3747.500244140625,3750.781982421875,3748.0634765625,3745.940673828125,3737.054931640625
1988-02-25,3251.2656,3615.114990234375,3727.342529296875,3731.326416015625,3731.50927734375,3733.049072265625,3740.372802734375
1988-02-26,3274.3152,3641.433837890625,3718.75439453125,3713.84619140625,3712.4423828125,3711.793212890625,3731.495849609375
1988-02-27,3385.9265,3723.945556640625,3736.192138671875,3707.38134765625,3700.423095703125,3695.03466796875,3708.49609375
1988-02-28,3603.8176,3874.813232421875,3800.7978515625,3729.883544921875,3712.537841796875,3699.609130859375,3690.2314453125
1988-02-29,3897.5542,4084.868408203125,3929.065185546875,3801.009033203125,3768.04931640625,3743.292236328125,3695.64404296875
1988-03-01,4231.129,4328.4228515625,4121.15966796875,3928.736572265625,3875.072265625,3836.251220703125,3735.348876953125
1988-03-02,4591.738,4600.00048828125,4358.58837890625,4120.865234375,4048.424560546875,3992.6357421875,3825.48291015625
1988-03-03,4966.0635,4912.2431640625,4628.48828125,4359.54931640625,4274.75830078125,4207.83935546875,3976.451171875
1988-03-04,5330.51,5266.01708984375,4935.99072265625,4638.19189453125,4543.53173828125,4467.8232421875,4189.06201171875
1988-03-05,5662.8647,5632.52197265625,5280.6767578125,4957.833984375,4854.49560546875,4771.59765625,4457.44677734375
1988-03-06,5950.2285,5971.1279296875,5639.5390625,5309.96484375,5201.22216796875,5112.95703125,4769.60595703125
1988-03-07,6216.6816,6261.34033203125,5978.671875,5668.68212890625,5562.5087890625,5475.08349609375,5118.47509765625
1988-03-08,6524.8203,6528.91259765625,6279.10107421875,6003.27392578125,5906.001953125,5824.900390625,5483.50048828125
1988-03-09,6894.992,6837.26806640625,6561.70068359375,6306.12158203125,6218.1064453125,6144.96875,5833.97021484375
1988-03-10,7242.4004,7210.63720703125,6875.55908203125,6604.470703125,6516.39111328125,6444.95751953125,6155.88037109375
1988-03-11,7479.566,7599.5712890625,7240.189453125,6938.54296875,6841.95068359375,6764.24609375,6465.30322265625
1988-03-12,7655.6655,7964.7705078125,7624.37109375,7311.572265625,7208.36376953125,7124.5048828125,6799.48388671875
1988-03-13,7882.634,8282.171875,7992.740234375,7694.26904296875,7592.34326171875,7508.14013671875,7166.6142578125
1988-03-14,8164.0034,8559.541015625,8320.8583984375,8052.52783203125,7958.08837890625,7878.81884765625,7547.12841796875
1988-03-15,8433.282,8864.2822265625,8626.6171875,8378.8857421875,8293.62890625,8223.3916015625,7921.16357421875
1988-03-16,8628.013,9185.8447265625,8951.05859375,8695.3515625,8610.2216796875,8540.62109375,8261.0888671875
1988-03-17,8669.505,9395.8603515625,9268.931640625,9021.8447265625,8935.765625,8864.7080078125,8579.353515625
1988-03-18,8528.019,9389.4111328125,9473.9453125,9301.857421875,9230.6796875,9168.861328125,8900.4208984375
1988-03-19,8284.264,9186.2265625,9482.9296875,9436.640625,9399.400390625,9362.1357421875,9167.7314453125
1988-03-20,8083.736,8914.73828125,9316.1552734375,9385.8203125,9387.3818359375,9382.310546875,9309.6376953125
1988-03-21,8095.364,8739.9384765625,9081.07421875,9196.599609375,9220.857421875,9236.8662109375,9276.7060546875
1988-03-22,8536.811,8855.2958984375,8934.21484375,8990.541015625,9008.685546875,9022.955078125,9095.92578125
1988-03-23,9586.612,9418.7265625,9067.833984375,8940.3212890625,8916.794921875,8902.9560546875,8909.1689453125
1988-03-24,11180.674,10500.6787109375,9649.8173828125,9230.291015625,9128.5751953125,9057.33203125,8883.8583984375
1988-03-25,12743.686,11999.474609375,10773.953125,10017.521484375,9812.6806640625,9660.52734375,9192.7724609375
1988-03-26,13559.093,13373.87109375,12269.1318359375,11323.1044921875,11035.1123046875,10810.0087890625,10006.3408203125
1988-03-27,13594.455,14054.9541015625,13553.587890625,12782.5380859375,12509.42578125,12281.6748046875,11323.5908203125
1988-03-28,13368.554,14090.8876953125,14160.7255859375,13793.150390625,13631.095703125,13484.244140625,12736.0771484375
1988-03-29,13354.373,13961.7509765625,14212.4130859375,14141.2275390625,14087.2314453125,14030.91796875,13662.7197265625
1988-03-30,13674.78,14083.802734375,14158.560546875,14135.8681640625,14120.5185546875,14104.0244140625,13985.611328125
1988-03-31,14021.441,14461.021484375,14322.5185546875,14182.35546875,14143.1650390625,14113.369140625,14022.6796875
1988-04-01,13967.215,14716.048828125,14640.1123046875,14413.19921875,14347.8408203125,14295.8330078125,14077.8779296875
1988-04-02,13425.871,14539.09765625,14776.697265625,14654.578125,14602.369140625,14555.4736328125,14284.8583984375
1988-04-03,12592.499,13940.6748046875,14511.8603515625,14611.03515625,14617.2333984375,14612.857421875,14467.0498046875
1988-04-04,11666.058,13101.712890625,13887.775390625,14180.2236328125,14250.265625,14297.4580078125,14357.3349609375
1988-04-05,10792.259,12184.7099609375,13060.095703125,13463.6875,13575.3818359375,13657.853515625,13879.0908203125
1988-04-06,10096.652,11323.552734375,12175.7607421875,12617.76953125,12747.3447265625,12846.7041015625,13158.25390625
1988-04-07,9710.482,10645.6201171875,11359.947265625,11772.3486328125,11899.4482421875,11999.5849609375,12343.9716796875
1988-04-08,9712.317,10275.8544921875,10732.064453125,11045.0810546875,11149.330078125,11233.7021484375,11548.6298828125
1988-04-09,9999.743,10269.185546875,10396.88671875,10538.4541015625,10598.9287109375,10651.2099609375,10863.841796875
1988-04-10,10307.978,10521.986328125,10387.8486328125,10333.068359375,10335.568359375,10343.0888671875,10391.6630859375
1988-04-11,10455.992,10810.3291015625,10602.595703125,10406.38671875,10358.806640625,10324.6455078125,10193.8046875
1988-04-12,10460.985,10984.0146484375,10855.5224609375,10637.642578125,10568.2255859375,10512.1533203125,10251.681640625
1988-04-13,10404.129,11039.3876953125,11026.4716796875,10860.9404296875,10801.4736328125,10750.275390625,10468.921875
1988-04-14,10313.536,11014.90234375,11097.7841796875,10988.9326171875,10947.7080078125,10911.20703125,10675.7724609375
1988-04-15,10284.078,10957.4169921875,11102.9765625,11044.826171875,11017.13671875,10990.2470703125,10799.2294921875
1988-04-16,10664.016,11038.423828125,11126.0947265625,11066.759765625,11047.01171875,11027.7333984375,10877.841796875
1988-04-17,11848.653,11534.15625,11331.595703125,11159.8115234375,11120.228515625,11091.953125,10960.08984375
1988-04-18,13855.128,12788.1240234375,11975.845703125,11535.0107421875,11429.7236328125,11355.423828125,11117.0
1988-04-19,16217.042,14831.896484375,13381.16015625,12493.3544921875,12266.287109375,12098.4619140625,11540.552734375
1988-04-20,18354.92,17236.833984375,15560.1396484375,14291.5537109375,13928.1962890625,13649.611328125,12630.8095703125
1988-04-21,19817.375,19375.4921875,18031.669921875,16703.28515625,16286.7275390625,15950.869140625,14572.3876953125
1988-04-22,20616.35,20828.3046875,20102.7109375,19067.103515625,18713.314453125,18416.5390625,17047.578125
1988-04-23,21121.623,21703.794921875,21457.6484375,20786.90625,20551.126953125,20348.4453125,19320.23046875
1988-04-24,21418.688,22217.021484375,22274.07421875,21864.90234375,21717.53515625,21589.736328125,20918.7578125
1988-04-25,21308.793,22364.623046875,22725.880859375,22488.19140625,22401.1171875,22322.328125,21891.392578125
1988-04-26,20736.05,22065.7265625,22762.400390625,22723.240234375,22692.04296875,22657.52734375,22402.80859375
1988-04-27,19971.205,21448.412109375,22364.52734375,22534.701171875,22569.025390625,22583.921875,22540.001953125
1988-04-28,19474.684,20865.08984375,21754.228515625,21996.630859375,22066.5078125,22116.48828125,22238.90625
1988-04-29,19713.893,20707.943359375,21308.3359375,21462.994140625,21518.111328125,21559.54296875,21695.33203125
1988-04-30,20562.588,21123.66796875,21329.330078125,21253.884765625,21248.455078125,21249.23046875,21286.626953125
1988-05-01,21290.906,21807.775390625,21806.181640625,21490.43359375,21415.98828125,21361.380859375,21081.23046875
1988-05-02,21293.748,22159.056640625,22330.662109375,22004.66796875,21905.130859375,21824.873046875,21326.751953125
1988-05-03,20532.059,21815.287109375,22395.134765625,22295.09765625,22248.779296875,22203.73046875,21756.4140625
1988-05-04,19331.32,20866.1171875,21810.49609375,22009.64453125,22049.880859375,22072.70703125,21872.44140625
1988-05-05,18055.885,19643.404296875,20760.951171875,21165.73046875,21280.001953125,21363.591796875,21427.92578125
1988-05-06,16996.428,18485.10546875,19590.24609375,20040.115234375,20180.697265625,20291.12109375,20510.900390625
1988-05-07,16223.9,17606.033203125,18632.337890625,18992.78125,19114.44140625,19213.20703125,19450.021484375
1988-05-08,15587.27,16960.416015625,17985.1875,18236.041015625,18322.201171875,18393.12109375,18582.3984375
1988-05-09,14938.261,16356.53515625,17469.228515625,17680.244140625,17751.373046875,17808.5703125,17964.67578125
1988-05-10,14302.01,15742.439453125,16942.912109375,17174.458984375,17244.017578125,17294.18359375,17384.076171875
1988-05-11,14022.996,15304.84765625,16461.64453125,16639.310546875,16697.119140625,16740.634765625,16710.109375
1988-05-12,14777.411,15712.8798828125,16334.181640625,16283.3759765625,16297.9873046875,16313.09375,16185.62890625
1988-05-13,16465.639,17451.7890625,17320.9375,16705.37890625,16564.2265625,16465.892578125,16018.9140625
1988-05-14,18513.566,19721.66796875,19357.849609375,18305.880859375,18001.33984375,17764.21875,16793.4609375
