date,dis24_Noonkhawa,dis24_Chilmari,dis24_Bahadurabad,dis24_Sariakandi,dis24_Kazipur,dis24_Serajganj,dis24_Aricha
2001-01-01,4226.7876,4643.64013671875,4835.388671875,4869.4814453125,4880.2421875,4887.23779296875,4936.83935546875
2001-01-02,4143.8433,4583.17138671875,4790.0693359375,4823.1484375,4832.1796875,4837.8564453125,4882.39990234375
2001-01-03,4051.0815,4505.9873046875,4733.791015625,4774.490234375,4784.29736328125,4790.28759765625,4831.189453125
2001-01-04,3960.3115,4417.1328125,4661.3798828125,4714.7529296875,4727.69775390625,4735.6533203125,4780.0888671875
2001-01-05,3885.7915,4332.35302734375,4577.46484375,4641.12744140625,4657.6357421875,4668.66943359375,4721.498046875
2001-01-06,3836.5588,4266.494140625,4494.048828125,4559.154296875,4577.4580078125,4590.30615234375,4651.7060546875
2001-01-07,3811.6084,4225.15283203125,4424.1669921875,4479.634765625,4496.5810546875,4508.8505859375,4572.75537109375
2001-01-08,3800.353,4203.0419921875,4375.708984375,4413.810546875,4426.490234375,4435.84130859375,4493.291015625
2001-01-09,3790.5981,4184.97900390625,4347.263671875,4367.853515625,4375.04638671875,4380.2177734375,4423.68994140625
2001-01-10,3776.6367,4160.68896484375,4328.57421875,4339.4833984375,4342.52685546875,4344.375,4371.5732421875
2001-01-11,3758.7593,4133.40185546875,4308.42138671875,4318.5390625,4319.923828125,4319.47509765625,4335.76806640625
2001-01-12,3737.7424,4112.32177734375,4284.6328125,4296.72412109375,4298.310546875,4297.91650390625,4309.4541015625
2001-01-13,3710.414,4096.67529296875,4261.91650390625,4273.45654296875,4275.23388671875,4275.05908203125,4286.6103515625
2001-01-14,3672.2424,4072.669677734375,4240.978515625,4251.1708984375,4252.50048828125,4252.056640625,4263.53369140625
2001-01-15,3624.1997,4030.9970703125,4214.7978515625,4228.75146484375,4230.318359375,4229.79931640625,4240.51611328125
2001-01-16,3574.6077,3975.429443359375,4176.13916015625,4199.86181640625,4203.43896484375,4203.9599609375,4216.86767578125
2001-01-17,3536.9602,3917.707275390625,4125.05029296875,4159.4970703125,4166.22705078125,4169.173828125,4188.818359375
2001-01-18,3524.2798,3869.872802734375,4068.7666015625,4108.88232421875,4118.12353515625,4123.26220703125,4152.162109375
2001-01-19,3541.021,3839.947021484375,4017.165283203125,4054.654541015625,4064.320556640625,4070.1142578125,4105.62109375
2001-01-20,3580.7488,3832.96337890625,3979.525146484375,4005.893798828125,4013.422119140625,4017.96533203125,4053.42919921875
2001-01-21,3629.8765,3848.724609375,3962.54052734375,3971.23388671875,3974.3408203125,3975.810546875,4003.3828125
2001-01-22,3672.1577,3880.151123046875,3967.890869140625,3956.435302734375,3953.6787109375,3950.8125,3963.857666015625
2001-01-23,3694.109,3914.04052734375,3989.8076171875,3962.077880859375,3953.5029296875,3945.496337890625,3940.5595703125
2001-01-24,3691.4395,3939.11962890625,4017.905029296875,3983.067626953125,3970.88037109375,3959.8662109375,3936.5751953125
2001-01-25,3665.5684,3949.9794921875,4040.163818359375,4008.49462890625,3995.619873046875,3983.176025390625,3950.097412109375
2001-01-26,3627.183,3953.74658203125,4050.388916015625,4027.86669921875,4016.8544921875,4005.7451171875,3971.97314453125
2001-01-27,3588.292,3962.055419921875,4053.2763671875,4038.0029296875,4029.594970703125,4020.482177734375,3992.669189453125
2001-01-28,3552.4165,3961.55859375,4055.34326171875,4042.133056640625,4035.067138671875,4027.230224609375,4006.188720703125
2001-01-29,3518.543,3934.001708984375,4052.162841796875,4043.2216796875,4036.88330078125,4029.673828125,4012.814697265625
2001-01-30,3484.7534,3884.056640625,4033.968994140625,4036.84375,4032.876708984375,4027.124755859375,4014.646240234375
2001-01-31,3451.8308,3827.335693359375,3999.796142578125,4016.62109375,4016.653076171875,4013.991455078125,4010.225830078125
2001-02-01,3423.3325,3776.078369140625,3956.102783203125,3982.523681640625,3986.130126953125,3986.326171875,3994.81787109375
2001-02-02,3401.517,3737.333984375,3909.378662109375,3935.306640625,3939.660888671875,3941.162841796875,3961.3837890625
2001-02-03,3386.38,3715.20556640625,3866.257080078125,3887.744384765625,3890.696533203125,3891.3701171875,3913.064208984375
2001-02-04,3380.6055,3714.556640625,3834.028076171875,3846.647705078125,3847.743408203125,3847.300048828125,3864.208984375
2001-02-05,3396.5063,3741.8671875,3819.735595703125,3817.09375,3814.591064453125,3811.5048828125,3821.050537109375
2001-02-06,3454.9949,3796.127685546875,3831.61376953125,3806.17138671875,3797.949951171875,3790.72998046875,3787.134033203125
2001-02-07,3573.1216,3868.474853515625,3872.441162109375,3820.71728515625,3804.955322265625,3792.259765625,3769.682373046875
2001-02-08,3743.293,3963.863037109375,3940.14892578125,3862.583251953125,3838.695068359375,3819.25,3773.56005859375
2001-02-09,3934.8816,4091.151123046875,4035.763671875,3932.16748046875,3900.292236328125,3874.4404296875,3802.228759765625
2001-02-10,4119.067,4241.9013671875,4160.22412109375,4030.771484375,3990.770263671875,3958.427734375,3859.20068359375
2001-02-11,4266.9824,4396.09716796875,4305.38818359375,4157.3701171875,4110.3173828125,4071.967529296875,3945.904296875
2001-02-12,4346.1167,4528.97900390625,4453.79638671875,4301.96044921875,4251.357421875,4209.595703125,4062.220458984375
