date,dis24_Noonkhawa,dis24_Chilmari,dis24_Bahadurabad,dis24_Sariakandi,dis24_Kazipur,dis24_Serajganj,dis24_Aricha
2020-01-01,5562.1987,5921.61669921875,6074.080078125,6066.23828125,6066.974609375,6067.03173828125,6137.224609375
2020-01-02,5562.011,5941.8720703125,6105.07421875,6088.81005859375,6084.388671875,6079.3720703125,6127.3203125
2020-01-03,5510.3174,5927.02783203125,6120.490234375,6111.73583984375,6106.93994140625,6101.27880859375,6135.482421875
2020-01-04,5420.97,5871.16748046875,6103.4541015625,6116.85986328125,6117.7421875,6116.34423828125,6150.16162109375
2020-01-05,5313.5356,5782.51904296875,6047.2578125,6089.134765625,6098.46533203125,6103.64453125,6152.96533203125
2020-01-06,5205.9126,5677.74169921875,5958.70263671875,6025.95703125,6043.9052734375,6056.64404296875,6128.46142578125
2020-01-07,5112.454,5579.52685546875,5852.447265625,5934.16162109375,5957.94189453125,5975.64990234375,6068.43408203125
2020-01-08,5037.473,5504.69970703125,5749.3984375,5829.26708984375,5854.44873046875,5873.31494140625,5976.73046875
2020-01-09,4973.185,5445.9921875,5667.09765625,5731.7958984375,5753.79248046875,5770.51806640625,5870.99267578125
2020-01-10,4907.019,5383.748046875,5607.3173828125,5655.86474609375,5673.06298828125,5686.822265625,5772.46337890625
2020-01-11,4831.379,5309.18408203125,5554.12548828125,5596.7802734375,5610.60986328125,5621.32080078125,5691.171875
2020-01-12,4749.8745,5229.48974609375,5493.4267578125,5540.23876953125,5553.8603515625,5563.58349609375,5623.44287109375
2020-01-13,4673.3066,5155.306640625,5423.46337890625,5476.818359375,5492.119140625,5502.83837890625,5561.78955078125
2020-01-14,4609.6704,5087.046875,5351.994140625,5406.7197265625,5423.037109375,5434.544921875,5496.89501953125
2020-01-15,4560.011,5019.7294921875,5285.064453125,5336.94091796875,5352.826171875,5364.455078125,5427.1044921875
2020-01-16,4528.0425,4954.69482421875,5220.90087890625,5270.3271484375,5285.212890625,5295.7509765625,5356.38720703125
2020-01-17,4528.035,4904.52734375,5158.62109375,5205.90625,5220.02197265625,5229.88623046875,5287.205078125
2020-01-18,4576.419,4888.658203125,5105.79248046875,5145.6552734375,5158.28955078125,5167.05908203125,5220.88134765625
2020-01-19,4675.07,4923.4169921875,5077.8857421875,5098.5673828125,5107.0849609375,5113.13330078125,5159.26806640625
2020-01-20,4802.532,5013.07568359375,5092.39111328125,5080.18212890625,5080.6865234375,5081.4072265625,5109.96142578125
2020-01-21,4924.9604,5144.28662109375,5157.72021484375,5104.8291015625,5093.9794921875,5086.49267578125,5086.88671875
2020-01-22,5017.769,5287.14990234375,5268.03759765625,5177.4677734375,5154.23193359375,5136.5302734375,5099.91552734375
2020-01-23,5069.8623,5406.68310546875,5402.861328125,5290.43115234375,5257.89013671875,5232.07568359375,5157.2119140625
2020-01-24,5080.642,5479.65478515625,5531.4970703125,5421.6669921875,5386.27685546875,5356.98779296875,5257.74853515625
