date,dis24_Noonkhawa,dis24_Chilmari,dis24_Bahadurabad,dis24_Sariakandi,dis24_Kazipur,dis24_Serajganj,dis24_Aricha
1991-01-01,4137.83,4608.68994140625,4811.11767578125,4867.9892578125,4886.2470703125,4899.826171875,4990.6416015625
1991-01-02,4095.645,4561.1904296875,4755.38671875,4800.95166015625,4814.517578125,4824.83056640625,4902.70947265625
1991-01-03,4064.0698,4517.54638671875,4704.3515625,4743.84228515625,4754.7958984375,4762.337890625,4826.14501953125
1991-01-04,4054.39,4502.12939453125,4660.17529296875,4693.919921875,4703.50830078125,4710.6279296875,4763.521484375
1991-01-05,4079.6646,4540.755859375,4639.35400390625,4654.525390625,4660.44970703125,4664.9248046875,4709.083984375
1991-01-06,4131.8003,4603.91796875,4660.46240234375,4641.11669921875,4638.44775390625,4636.2939453125,4662.5771484375
1991-01-07,4180.4775,4644.1630859375,4714.447265625,4665.8447265625,4652.91748046875,4642.96630859375,4638.43115234375
1991-01-08,4200.063,4648.99755859375,4770.38525390625,4715.99462890625,4697.63818359375,4681.99951171875,4647.9140625
1991-01-09,4186.477,4624.75,4803.078125,4764.513671875,4747.82568359375,4732.197265625,4683.5498046875
1991-01-10,4152.935,4580.515625,4801.9482421875,4790.01708984375,4779.9931640625,4768.94580078125,4726.9375
1991-01-11,4114.171,4527.50146484375,4770.5048828125,4785.4013671875,4784.0302734375,4780.9599609375,4760.49462890625
1991-01-12,4078.5586,4477.6826171875,4718.919921875,4752.525390625,4758.02392578125,4760.04345703125,4766.18505859375
1991-01-13,4053.87,4449.58642578125,4665.220703125,4703.9716796875,4713.384765625,4719.990234375,4744.37744140625
1991-01-14,4047.999,4454.52294921875,4625.09228515625,4654.18896484375,4662.51513671875,4668.33837890625,4702.5888671875
1991-01-15,4070.0159,4486.8388671875,4610.923828125,4617.6416015625,4620.61083984375,4621.77880859375,4650.482421875
1991-01-16,4123.847,4533.8994140625,4627.29248046875,4607.841796875,4603.1533203125,4599.29931640625,4608.822265625
1991-01-17,4203.1333,4582.27001953125,4666.94970703125,4626.38623046875,4614.3974609375,4604.1591796875,4590.380859375
1991-01-18,4292.7827,4625.51806640625,4718.60302734375,4666.0703125,4649.00537109375,4634.63818359375,4598.77197265625
1991-01-19,4371.8433,4666.53271484375,4772.3408203125,4716.49560546875,4697.1259765625,4680.185546875,4630.0888671875
1991-01-20,4418.544,4705.5810546875,4822.63525390625,4768.8251953125,4749.2890625,4732.06982421875,4675.40771484375
1991-01-21,4417.9165,4734.6552734375,4865.111328125,4817.5029296875,4799.18212890625,4782.5224609375,4726.087890625
1991-01-22,4365.8774,4742.5595703125,4892.7822265625,4857.0244140625,4841.45703125,4826.86376953125,4775.166015625
1991-01-23,4268.9316,4718.53173828125,4897.4658203125,4880.279296875,4869.43212890625,4858.4033203125,4817.17529296875
1991-01-24,4142.012,4655.94921875,4872.4404296875,4879.39501953125,4875.03125,4868.61474609375,4844.3876953125
1991-01-25,4003.6135,4557.9580078125,4814.65869140625,4848.7060546875,4852.17236328125,4851.81298828125,4849.64453125
1991-01-26,3871.0007,4438.01611328125,4727.4599609375,4786.69580078125,4798.15234375,4804.146484375,4827.54248046875
1991-01-27,3756.5444,4314.1787109375,4621.55712890625,4698.26611328125,4716.15478515625,4727.4248046875,4775.1982421875
1991-01-28,3667.4524,4197.6962890625,4510.2041015625,4594.23291015625,4615.81884765625,4630.677734375,4696.38671875
1991-01-29,3605.811,4093.560302734375,4402.25439453125,4485.74658203125,4508.283203125,4524.201171875,4599.8173828125
1991-01-30,3568.2073,4006.979736328125,4302.62841796875,4380.4853515625,4402.08984375,4417.7744140625,4495.50537109375
1991-01-31,3546.869,3942.723388671875,4215.43994140625,4283.83203125,4303.1884765625,4317.5166015625,4392.07470703125
1991-02-01,3532.2593,3900.339599609375,4143.9326171875,4199.82080078125,4215.85546875,4227.61279296875,4294.08447265625
1991-02-02,3515.157,3873.47705078125,4087.246826171875,4125.9970703125,4136.9541015625,4145.091796875,4201.93701171875
1991-02-03,3490.307,3855.28955078125,4042.584716796875,4067.400146484375,4072.920166015625,4076.7900390625,4118.77490234375
1991-02-04,3462.0125,3846.938232421875,4010.362060546875,4023.557861328125,4025.335205078125,4026.464111328125,4052.751953125
1991-02-05,3439.3115,3852.2099609375,3993.509521484375,3994.603271484375,3993.128662109375,3992.01904296875,4004.43994140625
1991-02-06,3427.1848,3860.869873046875,3992.41650390625,3979.79345703125,3974.295654296875,3969.192138671875,3970.2939453125
1991-02-07,3422.1753,3861.075927734375,4000.343017578125,3976.955810546875,3967.138671875,3958.046142578125,3946.956298828125
1991-02-08,3418.6567,3850.804931640625,4007.895263671875,3982.156005859375,3970.1689453125,3959.211669921875,3935.85546875
1991-02-09,3417.9885,3830.3154296875,4006.30810546875,3987.178955078125,3975.845947265625,3964.723388671875,3935.810791015625
1991-02-10,3428.5867,3806.890869140625,3990.942138671875,3983.28125,3974.783203125,3965.62255859375,3938.917724609375
1991-02-11,3458.9563,3796.065185546875,3967.759033203125,3967.671142578125,3962.144775390625,3955.111328125,3936.801513671875
1991-02-12,3509.0095,3809.03466796875,3950.568115234375,3947.02294921875,3942.21630859375,3936.303466796875,3925.337890625
1991-02-13,3568.2703,3844.89794921875,3952.106201171875,3933.10009765625,3925.305908203125,3917.20458984375,3906.73583984375
1991-02-14,3631.8403,3901.59033203125,3978.757080078125,3937.142578125,3923.419189453125,3911.28466796875,3889.53759765625
1991-02-15,3713.763,3984.8125,4032.504638671875,3966.22314453125,3945.25634765625,3927.905517578125,3886.575927734375
1991-02-16,3838.0085,4094.095703125,4113.1533203125,4022.243896484375,3993.630859375,3969.838623046875,3905.66015625
1991-02-17,4010.7166,4220.908203125,4218.42822265625,4105.169921875,4069.18994140625,4039.452880859375,3949.99560546875
1991-02-18,4209.7725,4365.857421875,4342.3505859375,4212.55224609375,4170.71435546875,4136.4072265625,4022.673828125
1991-02-19,4411.0464,4536.595703125,4483.68505859375,4339.12890625,4292.49365234375,4253.95361328125,4121.8740234375
1991-02-20,4599.0225,4726.59619140625,4644.42626953125,4484.11572265625,4432.57568359375,4389.75927734375,4241.7421875
1991-02-21,4751.74,4918.2646484375,4821.29931640625,4648.0078125,4591.8486328125,4545.4775390625,4381.0439453125
1991-02-22,4844.272,5088.978515625,5002.94140625,4826.4169921875,4767.66748046875,4718.66796875,4540.224609375
