date,dis24_Noonkhawa,dis24_Chilmari,dis24_Bahadurabad,dis24_Sariakandi,dis24_Kazipur,dis24_Serajganj,dis24_Aricha
1996-01-01,5927.3247,6381.1396484375,6586.5126953125,6554.02294921875,6542.1552734375,6530.88037109375,6512.2490234375
1996-01-02,5926.0957,6383.0546875,6604.07666015625,6587.59033203125,6579.0283203125,6571.2626953125,6564.099609375
1996-01-03,5901.3247,6363.08154296875,6596.9296875,6597.1708984375,6594.03125,6590.18701171875,6595.44140625
1996-01-04,5870.516,6328.41943359375,6566.36083984375,6582.6591796875,6584.24072265625,6583.36376953125,6602.23095703125
1996-01-05,5847.318,6293.8720703125,6522.4697265625,6549.04150390625,6554.66748046875,6557.89306640625,6587.796875
1996-01-06,5833.677,6269.0126953125,6478.13671875,6505.84228515625,6512.98974609375,6517.62060546875,6555.662109375
1996-01-07,5816.013,6252.84619140625,6443.89306640625,6464.501953125,6470.3818359375,6474.27490234375,6511.5009765625
1996-01-08,5771.3647,6236.16259765625,6422.3994140625,6433.40673828125,6436.4560546875,6438.2099609375,6467.82421875
1996-01-09,5680.4517,6201.125,6405.92333984375,6412.7373046875,6413.58935546875,6413.41796875,6432.83642578125
1996-01-10,5539.26,6127.83740234375,6376.51953125,6391.71826171875,6393.25927734375,6392.86376953125,6406.99853515625
1996-01-11,5357.8857,6005.3017578125,6314.89111328125,6352.791015625,6359.30126953125,6362.2919921875,6381.64892578125
1996-01-12,5151.599,5834.9951171875,6209.154296875,6280.4609375,6296.0576171875,6306.650390625,6345.7001953125
1996-01-13,4934.419,5631.046875,6056.1123046875,6163.7041015625,6189.875,6207.94091796875,6278.40087890625
1996-01-14,4722.252,5418.13525390625,5866.10986328125,6003.4150390625,6039.4677734375,6065.4853515625,6167.70556640625
1996-01-15,4527.545,5220.45751953125,5660.97998046875,5813.32861328125,5855.9228515625,5887.73974609375,6017.46875
1996-01-16,4356.2617,5043.90283203125,5463.27783203125,5613.900390625,5658.08349609375,5691.66552734375,5836.65869140625
1996-01-17,4212.367,4884.6689453125,5285.2041015625,5423.99560546875,5465.880859375,5498.56201171875,5644.19482421875
1996-01-18,4094.6514,4749.025390625,5128.3798828125,5252.99658203125,5291.150390625,5321.72216796875,5459.55615234375
1996-01-19,4003.6968,4657.12841796875,4995.76953125,5101.37841796875,5134.49267578125,5160.958984375,5287.9140625
1996-01-20,3945.9194,4611.29248046875,4905.32177734375,4977.29931640625,5002.2587890625,5022.6767578125,5132.6201171875
1996-01-21,3922.5999,4580.12451171875,4869.013671875,4897.8544921875,4910.74267578125,4922.37158203125,5002.6708984375
1996-01-22,3923.2544,4543.2158203125,4864.39501953125,4864.89404296875,4866.5146484375,4868.21728515625,4910.43896484375
1996-01-23,3929.3027,4507.64599609375,4853.79150390625,4854.3076171875,4851.84423828125,4848.92529296875,4860.63525390625
1996-01-24,3930.3872,4477.9716796875,4823.59375,4837.69482421875,4837.71875,4835.74951171875,4838.9248046875
1996-01-25,3934.2285,4449.03564453125,4781.82958984375,4806.125,4809.7724609375,4810.60986328125,4820.85693359375
1996-01-26,3955.9583,4427.083984375,4737.751953125,4765.1572265625,4770.76953125,4773.59619140625,4793.10009765625
1996-01-27,4005.428,4433.181640625,4702.55029296875,4723.638671875,4728.74951171875,4731.607421875,4755.72216796875
1996-01-28,4084.7866,4481.38525390625,4692.8310546875,4693.953125,4694.986328125,4695.173828125,4715.27587890625
1996-01-29,4187.8237,4565.8193359375,4721.93359375,4691.37890625,4684.32373046875,4678.7646484375,4682.888671875
1996-01-30,4301.4033,4667.11181640625,4790.1630859375,4726.2861328125,4709.0361328125,4695.64697265625,4672.56396484375
1996-01-31,4411.181,4769.59912109375,4884.03857421875,4797.0400390625,4771.01708984375,4750.27197265625,4695.5576171875
1996-02-01,4512.782,4873.8115234375,4985.80859375,4889.92529296875,4859.05712890625,4833.537109375,4753.546875
1996-02-02,4608.9043,4987.1533203125,5087.13818359375,4986.0048828125,4952.447265625,4924.80224609375,4832.529296875
1996-02-03,4695.698,5101.6513671875,5188.09326171875,5085.24365234375,5049.89990234375,5020.4384765625,4919.74365234375
1996-02-04,4758.228,5195.216796875,5285.21728515625,5185.2802734375,5149.98486328125,5120.28759765625,5014.7998046875
1996-02-05,4781.176,5250.59814453125,5365.4404296875,5278.509765625,5245.642578125,5217.35986328125,5113.3076171875
1996-02-06,4762.5815,5265.111328125,5415.0556640625,5351.81982421875,5324.705078125,5300.2998046875,5206.90087890625
1996-02-07,4712.5273,5240.6669921875,5428.7080078125,5394.3486328125,5375.515625,5357.61572265625,5284.45068359375
1996-02-08,4640.787,5182.1533203125,5406.1259765625,5401.181640625,5391.19091796875,5380.115234375,5334.49951171875
1996-02-09,4554.344,5101.3427734375,5352.07275390625,5372.86181640625,5371.23876953125,5366.84716796875,5349.65380859375
1996-02-10,4459.4585,5007.6533203125,5277.48046875,5315.9677734375,5320.82373046875,5321.74951171875,5329.61474609375
1996-02-11,4363.394,4904.32666015625,5192.52392578125,5240.50927734375,5249.1748046875,5252.9755859375,5280.02880859375
1996-02-12,4274.2866,4799.07861328125,5104.51416015625,5156.72119140625,5167.48486328125,5173.86474609375,5210.87841796875
1996-02-13,4195.8247,4698.3740234375,5014.732421875,5069.791015625,5081.71533203125,5089.36962890625,5132.85400390625
1996-02-14,4130.0044,4606.63134765625,4921.1474609375,4979.52001953125,4992.32470703125,5000.48388671875,5048.37939453125
1996-02-15,4077.8953,4529.17822265625,4826.1748046875,4886.1875,4899.732421875,4908.3935546875,4958.98193359375
1996-02-16,4038.0833,4467.330078125,4736.34716796875,4792.89697265625,4806.1044921875,4814.65185546875,4866.65380859375
1996-02-17,4004.4648,4417.25732421875,4657.86376953125,4705.81494140625,4717.0439453125,4724.19970703125,4773.72705078125
1996-02-18,3968.449,4373.2548828125,4591.87841796875,4629.62646484375,4637.91552734375,4642.83203125,4685.1357421875
1996-02-19,3923.9214,4332.7734375,4535.7763671875,4565.05322265625,4570.49462890625,4573.18798828125,4605.998046875
1996-02-20,3870.561,4294.7431640625,4486.36474609375,4509.87548828125,4513.2734375,4514.44677734375,4538.25390625
1996-02-21,3813.8271,4259.98974609375,4441.216796875,4460.5322265625,4462.4052734375,4461.9541015625,4480.45068359375
1996-02-22,3766.3208,4244.84423828125,4404.443359375,4418.20703125,4419.10693359375,4418.9873046875,4431.15283203125
1996-02-23,3744.1545,4267.00732421875,4386.853515625,4386.19140625,4384.30810546875,4381.69189453125,4389.1640625
1996-02-24,3754.1675,4300.66259765625,4400.78173828125,4373.5224609375,4364.98681640625,4357.6787109375,4354.09228515625
1996-02-25,3780.8528,4314.27978515625,4439.65869140625,4389.9375,4373.6396484375,4360.44140625,4334.55029296875
1996-02-26,3794.9126,4306.017578125,4475.60595703125,4424.24267578125,4403.91162109375,4385.80859375,4338.55224609375
1996-02-27,3787.5928,4283.1474609375,4488.5322265625,4453.47265625,4435.62646484375,4418.955078125,4362.96240234375
1996-02-28,3779.1008,4262.1904296875,4476.30859375,4463.10693359375,4451.4541015625,4439.669921875,4394.01171875
