date,dis24_Noonkhawa,dis24_Chilmari,dis24_Bahadurabad,dis24_Sariakandi,dis24_Kazipur,dis24_Serajganj,dis24_Aricha
2018-01-01,4323.8853,4774.560546875,5081.86865234375,5179.265625,5207.4267578125,5227.3349609375,5380.85595703125
2018-01-02,4280.802,4706.27587890625,4989.125,5079.3564453125,5105.60693359375,5124.43505859375,5278.08544921875
2018-01-03,4228.607,4644.80908203125,4905.74462890625,4985.51171875,5008.837890625,5025.72607421875,5170.7333984375
2018-01-04,4163.6743,4582.421875,4829.5390625,4900.08935546875,4921.11669921875,4936.07958984375,5067.43359375
2018-01-05,4086.693,4513.34765625,4755.8046875,4821.9833984375,4841.56494140625,4855.4365234375,4973.08203125
2018-01-06,4001.7878,4435.1337890625,4678.76708984375,4745.89794921875,4765.35498046875,4778.7939453125,4886.46533203125
2018-01-07,3914.491,4350.611328125,4595.7939453125,4666.78759765625,4687.1376953125,4701.15771484375,4803.3662109375
2018-01-08,3830.7478,4266.525390625,4508.60791015625,4583.05908203125,4604.583984375,4619.60498046875,4719.67041015625
2018-01-09,3755.211,4192.52001953125,4422.33740234375,4496.22119140625,4518.30615234375,4533.82666015625,4632.6240234375
2018-01-10,3689.6409,4131.99169921875,4344.43505859375,4411.84228515625,4432.79541015625,4447.7099609375,4542.91455078125
2018-01-11,3633.7495,4076.834228515625,4278.9892578125,4336.27294921875,4354.55126953125,4367.64306640625,4454.8564453125
2018-01-12,3584.9922,4018.429931640625,4222.96484375,4271.9921875,4287.40625,4298.4873046875,4374.18408203125
2018-01-13,3539.1187,3956.54150390625,4169.6845703125,4215.68994140625,4229.3466796875,4238.7138671875,4303.79052734375
2018-01-14,3492.7834,3895.31689453125,4114.65087890625,4161.5224609375,4174.84033203125,4183.765625,4242.14501953125
2018-01-15,3446.8088,3838.9296875,4058.269775390625,4106.71337890625,4120.4404296875,4129.87353515625,4185.58544921875
2018-01-16,3402.087,3787.42626953125,4000.845947265625,4050.30615234375,4064.256103515625,4073.470947265625,4128.841796875
2018-01-17,3360.1501,3740.729736328125,3943.497802734375,3992.42431640625,4006.255126953125,4014.989990234375,4069.336669921875
2018-01-18,3321.673,3700.9951171875,3889.28564453125,3935.63232421875,3948.94482421875,3957.692138671875,4010.038330078125
2018-01-19,3286.5027,3665.556396484375,3840.52685546875,3882.18798828125,3894.330810546875,3902.163818359375,3952.3203125
2018-01-20,3254.8948,3630.355712890625,3797.721435546875,3834.0791015625,3844.60791015625,3851.299560546875,3896.737548828125
2018-01-21,3227.7415,3594.162109375,3759.149658203125,3791.50927734375,3800.510009765625,3805.68115234375,3845.37939453125
2018-01-22,3206.2583,3558.735595703125,3722.4033203125,3752.74755859375,3760.826416015625,3765.30322265625,3799.646484375
2018-01-23,3192.3728,3528.17578125,3686.96728515625,3715.7412109375,3723.23583984375,3727.0771484375,3758.706787109375
2018-01-24,3187.1926,3506.666015625,3655.2451171875,3680.66455078125,3687.38818359375,3690.77587890625,3720.30712890625
